comb,big separation,fully separated,pooling,small separation
"g=1.5, s=0.5",2.043772748482616,1.9568154486313205,2.068666414819426,2.0577720204877297
"g=1.5, s=0.6",1.9160637579687056,1.8274222812459349,1.9419147520451843,1.9305814234784426
"g=1.5, s=0.8",1.7131601863714083,1.6356164721820368,1.7368871858140371,1.7264324918333491
"g=1.5, s=1",1.556878099925238,1.4986145650447886,1.5764370717706924,1.5677354978222762
"g=1.5, s=1.5",1.2804872910223553,1.276894037147664,1.2886347653015076,1.284693098134844
"g=1.5, s=2",1.0933771022380827,1.142333242653074,1.0909786677357305,1.0913811546568783
"g=1.5, s=25",1.8967395521465373,2.7529958559247354,2.4665765749313358,1.6224851212585087
"g=1.5, s=4",2.0165575156277193,2.5774716044060013,0.6431318826585755,1.8596272571179513
"g=1.5, s=8",1.9559176341687734,2.671116477381574,2.4665765749313358,1.7523445345886308
"g=1.6, s=0.5",2.0887801365439644,1.997187777031039,2.1149907930681713,2.103523799384635
"g=1.6, s=0.6",1.9511433353121852,1.8592721120474494,1.9777862890271551,1.9661158089358666
"g=1.6, s=0.8",1.731768936431184,1.6551657429779463,1.7548910817757049,1.7447202694592285
"g=1.6, s=1",1.5630306653955803,1.5113326286503104,1.5802295716697423,1.572587975477685
"g=1.6, s=1.5",1.2678087881892657,1.2874949524901846,1.268592062151298,1.2679219232831185
"g=1.6, s=2",1.072383528270567,1.1605367529266677,1.0577668399320195,1.0636152265161223
"g=1.6, s=25",0.4908668105156716,2.8558946302073167,0.3849627004797917,0.3389512655119684
"g=1.6, s=4",0.6781420524026796,2.6423968095685924,0.6004709830639124,0.6340846631470944
"g=1.6, s=8",0.5650352184282672,2.754380849378099,0.22882686675310543,0.477129378642515
"g=1.8, s=0.5",2.1713564012132642,2.0725102731161744,2.1996242990559853,2.187263455650117
"g=1.8, s=0.6",2.018263270505923,1.9213056100674892,2.0461627097819037,2.0339569877383497
"g=1.8, s=0.8",1.772429418467783,1.696870625891631,1.7947774826584268,1.784972363744904
"g=1.8, s=1",1.5829745686468413,1.5405576569810178,1.5969079333026848,1.5907284050192523
"g=1.8, s=1.5",1.254714324147924,1.3086493591626076,1.2453888432053688,1.2491651372199075
"g=1.8, s=2",1.042872773528803,1.1902191143640768,1.011921508733871,1.0249124394767843
"g=1.8, s=25",0.3565735171413938,1.2935017990205182,0.13751499932026337,0.190708616691682
"g=1.8, s=4",0.6367443580114587,1.0724170306476304,0.534584497825589,0.5784935364741072
"g=1.8, s=8",0.4193712871053862,1.1485132933843623,0.19692239891503,0.3017156131170667
"g=10, s=0.5",2.847713852463307,2.7109234363768797,2.886652338633934,2.8696654363125536
"g=10, s=0.6",2.6172111800404934,2.4928630339056506,2.652044790118556,2.636877119941503
"g=10, s=0.8",2.2230588712989503,2.1474412475795575,2.2435996188354497,2.2346872334625036
"g=10, s=1",1.9019623027780685,1.896590220688996,1.903650029130194,1.902905981610495
"g=10, s=1.5",1.3265769488737242,1.540608851207651,1.2777628896823192,1.2985123580647282
"g=10, s=2",0.9616231472108812,1.4092969892610707,0.8714859083823523,0.9092443251888148
"g=10, s=25",0.0052657999247850956,6.680660809288524,2.1999316722563483e-05,0.0006179075526457754
"g=10, s=4",0.3542589505041004,1.6047674469943771,0.21556192797792123,0.26949689834536444
"g=10, s=8",0.09725136370763551,2.5602115778431775,0.020897221132113914,0.04528592664911737
"g=2, s=0.5",2.2429737616420344,2.138680875608914,2.2727832647555415,2.2597530441251195
"g=2, s=0.6",2.0783845934829523,1.9775812128686754,2.1072417585860324,2.0946277178616706
"g=2, s=0.8",1.8122194534095082,1.7371613204239764,1.834102410843121,1.8245189330361193
"g=2, s=1",1.6062799515036814,1.5701941016011038,1.618033988749895,1.6128271383760322
"g=2, s=1.5",1.2504611684945137,1.3288025986272696,1.2343882166387803,1.2411056553238153
"g=2, s=2",1.0237803535484882,1.214323847289887,0.9822128023638194,0.9997667146438785
"g=2, s=25",0.25996830125180176,1.436602085804968,0.0019705660996548204,0.10311231001916184
"g=2, s=4",0.6028875429333416,1.1339651623145082,0.4864192388468694,0.5358825498288127
"g=2, s=8",0.37945844628713155,1.2489743105342639,0.16960900324799585,0.2625589115067002
"g=2.5, s=0.5",2.3816204118859456,2.2681914256049884,2.4140090471838866,2.3998597353554163
"g=2.5, s=0.6",2.1980208688474656,2.090710365191062,2.2285125104175654,2.2152009436987523
"g=2.5, s=0.8",1.8969853789644842,1.8223217207863165,1.9182708431044524,1.908975918341342
"g=2.5, s=1",1.6616448728105868,1.6352282280531851,1.6701438422861905,1.6663852748175363
"g=2.5, s=1.5",1.254223245396609,1.371801154131975,1.2279638864460976,1.2390849804519148
"g=2.5, s=2",0.9978869035139052,1.2596714251424599,0.9407147966391602,0.9648716111301268
"g=2.5, s=25",0.16822186161808006,1.7732026330301205,0.001702990754632035,0.05435682967873693
"g=2.5, s=4",0.5416194460559571,1.2447566953271738,0.4083986779516748,0.46368301065466416
"g=2.5, s=8",0.30729849071019266,1.4529034660560418,0.12207708280626062,0.19731529791954305
"g=25, s=0.5",2.9471255563349747,2.80626013727803,2.9871990460044597,2.9697210813455657
"g=25, s=0.6",2.7086857744598345,2.5812960692054183,2.7443010578711053,2.7287989199313225
"g=25, s=0.8",2.2977075722658054,2.221682371960482,2.318210218713726,2.3093231578901205
"g=25, s=1",1.9599156318054802,1.9578390388243283,1.9605658783741278,1.9602793327110652
"g=25, s=1.5",1.3485709824194454,1.5795483094818015,1.2960462642226838,1.318368152305339
"g=25, s=2",0.9580965856313741,1.440288503010538,0.8626984981457764,0.9025914845084423
"g=25, s=25",0.0004996608953707334,17.573499817260423,6.605225895340742e-07,3.388661714637188e-05
"g=25, s=4",0.3139368156679359,1.6874066700061021,0.1805496441078911,0.23169634280966134
"g=25, s=8",0.061456432746868406,3.070018456861636,0.01028893678626517,0.02546649869293785
"g=3, s=0.5",2.47963240254979,2.360528932860216,2.51361830872181,2.498776425868598
"g=3, s=0.6",2.284413185593948,2.173021018132296,2.315937879465932,2.3021850582536336
"g=3, s=0.8",1.9612736077555126,1.8866151819733774,1.982285253025791,1.9731253114004055
"g=3, s=1",1.7065504516137213,1.6856595478471756,1.7132268606653691,1.7102769386437588
"g=3, s=1.5",1.2634677408348614,1.404720749508469,1.2313911587715198,1.245009727545217
"g=3, s=2",0.9855196558698597,1.2914301844835143,0.9196516026815941,0.947438686783779
"g=3, s=25",0.11417593078849529,2.0879615762416797,0.001273811731526876,0.031667744133413854
"g=3, s=4",0.500817897782959,1.3198325614529363,0.3613565724488334,0.4183773577124323
"g=3, s=8",0.2589958118774186,1.6128910881075227,0.09347514539367834,0.15741859838408864
"g=5, s=0.5",2.6859231158603745,2.556332494991287,2.722850568568213,2.7067342255680464
"g=5, s=0.6",2.469615738225704,2.35058754979662,2.5030860314286123,2.488501523553831
"g=5, s=0.8",2.104759687282832,2.029697652661434,2.1254287879428144,2.1164442189907806
"g=5, s=1",1.8118267053400876,1.80040192379689,1.815438902889499,1.8138451292198599
"g=5, s=1.5",1.294577306419693,1.4789690405108853,1.2524034851235224,1.2703322967372892
"g=5, s=2",0.9691594837832074,1.3579025638821673,0.888531477278584,0.9224086683478069
"g=5, s=25",0.03370720757735485,3.3171156564450706,0.0003010308519276085,0.006351169195814611
"g=5, s=4",0.4184317108953669,1.4769951290236507,0.27550024273459706,0.3323000223962489
"g=5, s=8",0.16390800088218438,2.0395454342927377,0.04629306757517391,0.08741123713060682
